14/06/2016 (C) FTSE International Limited 2016. All Rights Reserved,,,,,,,,,,,,,,,,,,,,
FTSE ESG Ratings (Global) - Pillar,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,
Cons Code,SEDOL,ISIN,Local Market,CUSIP,Constituent Name,Country Code,ISO Code,Exchange Code,Industry Code,Supersector Code,Sector Code,Subsector Code,Pillar,Exposure,Previous Exposure,Score,Previous Score,Score (Supersector Relative),Previous Score (Supersector Relative),Time
C126343,B4TX8S1,HK0000069689,1299,,AIA Group Ltd.      ,HK  ,HK,XHKG,8000,8500,8570,8575,Social Pillar,2,2,0.8,0.8,4,5,2016-06
C126343,B4TX8S1,HK0000069689,1299,,AIA Group Ltd.      ,HK  ,HK,XHKG,8000,8500,8570,8575,Governance Pillar,2.3,2.3,2.3,2.3,3,3,2016-06
C36803,6019419,JP3105040004,8515,,Aiful               ,JA  ,JP,XTKS,8000,8700,8770,8773,Environmental Pillar,1,1,1,1,4,4,2016-06
C36803,6019419,JP3105040004,8515,,Aiful               ,JA  ,JP,XTKS,8000,8700,8770,8773,Social Pillar,1.7,1.7,0.4,0.4,2,2,2016-06
C36803,6019419,JP3105040004,8515,,Aiful               ,JA  ,JP,XTKS,8000,8700,8770,8773,Governance Pillar,2.3,2.3,1.7,1.7,2,2,2016-06
C00368,B1YXBJ7,FR0000120073,,,Air Liquide         ,FRA ,FR,XPAR,1000,1300,1350,1353,Environmental Pillar,2.7,2.7,3.3,3.3,8,8,2016-06
C00368,B1YXBJ7,FR0000120073,,,Air Liquide         ,FRA ,FR,XPAR,1000,1300,1350,1353,Social Pillar,2,2,3.5,3.5,9,9,2016-06
C00368,B1YXBJ7,FR0000120073,,,Air Liquide         ,FRA ,FR,XPAR,1000,1300,1350,1353,Governance Pillar,2.3,2.3,2.7,2.7,5,5,2016-06
C58963,6426484,NZAIRE0001S2,,,Air New Zealand     ,NZ  ,NZ,XNZE,5000,5700,5750,5751,Environmental Pillar,3,3,0.5,0.5,2,2,2016-06
C58963,6426484,NZAIRE0001S2,,,Air New Zealand     ,NZ  ,NZ,XNZE,5000,5700,5750,5751,Social Pillar,1.7,1.7,1,1,4,4,2016-06
C58963,6426484,NZAIRE0001S2,,,Air New Zealand     ,NZ  ,NZ,XNZE,5000,5700,5750,5751,Governance Pillar,2,2,2,2,3,2,2016-06
C02766,2011602,US0091581068,APD,9158106,Air Products & Chem.,USA ,US,XNYS,1000,1300,1350,1353,Environmental Pillar,2.8,2.8,4.2,4.2,10,10,2016-06
C02766,2011602,US0091581068,APD,9158106,Air Products & Chem.,USA ,US,XNYS,1000,1300,1350,1353,Social Pillar,2.8,2.8,3.3,3.3,9,9,2016-06
C02766,2011602,US0091581068,APD,9158106,Air Products & Chem.,USA ,US,XNYS,1000,1300,1350,1353,Governance Pillar,2.7,2.7,2.8,2.8,5,6,2016-06
C55505,6441465,JP3160670000,4088,,Air Water           ,JA  ,JP,XTKS,1000,1300,1350,1357,Environmental Pillar,3,3,1.4,1.5,2,2,2016-06
C55505,6441465,JP3160670000,4088,,Air Water           ,JA  ,JP,XTKS,1000,1300,1350,1357,Social Pillar,2.8,2.8,0.9,0.5,2,2,2016-06
C55505,6441465,JP3160670000,4088,,Air Water           ,JA  ,JP,XTKS,1000,1300,1350,1357,Governance Pillar,2.3,2.3,1.7,1.7,2,2,2016-06
C39203,4012250,NL0000235190,,,Airbus Groupe SE    ,FRA ,FR,XPAR,2000,2700,2710,2713,Environmental Pillar,2.5,2.5,2.7,2.7,7,7,2016-06
C39203,4012250,NL0000235190,,,Airbus Groupe SE    ,FRA ,FR,XPAR,2000,2700,2710,2713,Social Pillar,2.5,2.5,3.5,3.5,10,10,2016-06
C39203,4012250,NL0000235190,,,Airbus Groupe SE    ,FRA ,FR,XPAR,2000,2700,2710,2713,Governance Pillar,2,2,4.5,4.5,10,10,2016-06
C24042,B0Z7M21,IL0010958358,,,Airport City Ltd    ,ISR ,IL,XTAE,8000,8600,8630,8633,Environmental Pillar,nc,nc,nc,nc,nc,nc,2016-06
C24042,B0Z7M21,IL0010958358,,,Airport City Ltd    ,ISR ,IL,XTAE,8000,8600,8630,8633,Social Pillar,nc,nc,nc,nc,nc,nc,2016-06
C24042,B0Z7M21,IL0010958358,,,Airport City Ltd    ,ISR ,IL,XTAE,8000,8600,8630,8633,Governance Pillar,nc,nc,nc,nc,nc,nc,2016-06
C00659,6010702,JP3102000001,7259,,Aisin Seiki Co      ,JA  ,JP,XTKS,3000,3300,3350,3355,Environmental Pillar,2.5,2.5,1.7,1.7,3,3,2016-06
C00659,6010702,JP3102000001,7259,,Aisin Seiki Co      ,JA  ,JP,XTKS,3000,3300,3350,3355,Social Pillar,2.5,2.5,1.4,1.4,4,4,2016-06
C00659,6010702,JP3102000001,7259,,Aisin Seiki Co      ,JA  ,JP,XTKS,3000,3300,3350,3355,Governance Pillar,2,2,2,2,5,5,2016-06
C00660,6010906,JP3119600009,2802,,Ajinomoto Co        ,JA  ,JP,XTKS,3000,3500,3570,3577,Environmental Pillar,2.8,2.8,2.9,2.9,8,8,2016-06
C00660,6010906,JP3119600009,2802,,Ajinomoto Co        ,JA  ,JP,XTKS,3000,3500,3570,3577,Social Pillar,3,3,1.8,1.8,5,5,2016-06
C00660,6010906,JP3119600009,2802,,Ajinomoto Co        ,JA  ,JP,XTKS,3000,3500,3570,3577,Governance Pillar,2.3,2.3,3.3,3,8,6,2016-06
C66243,2507457,US00971T1016,AKAM,00971T101,Akamai Technologies ,USA ,US,XNAS,9000,9500,9530,9535,Environmental Pillar,1,1,5,5,10,10,2016-06
C66243,2507457,US00971T1016,AKAM,00971T101,Akamai Technologies ,USA ,US,XNAS,9000,9500,9530,9535,Social Pillar,1.5,1.5,1.7,1.7,4,4,2016-06
C66243,2507457,US00971T1016,AKAM,00971T101,Akamai Technologies ,USA ,US,XNAS,9000,9500,9530,9535,Governance Pillar,2,2,4,4,9,9,2016-06
C01173,5458314,NL0000009132,,,Akzo Nobel          ,NETH,NL,XAMS,1000,1300,1350,1357,Environmental Pillar,2.8,2.8,3.1,3.1,7,7,2016-06
C01173,5458314,NL0000009132,,,Akzo Nobel          ,NETH,NL,XAMS,1000,1300,1350,1357,Social Pillar,2,2,4.2,4,10,10,2016-06
C01173,5458314,NL0000009132,,,Akzo Nobel          ,NETH,NL,XAMS,1000,1300,1350,1357,Governance Pillar,2.3,2.3,3.9,3.9,10,10,2016-06
C69414,2012605,US0116591092,ALK,11659109,Alaska Air Group    ,USA ,US,XNYS,5000,5700,5750,5751,Environmental Pillar,nc,nc,nc,nc,nc,nc,2016-06
C69414,2012605,US0116591092,ALK,11659109,Alaska Air Group    ,USA ,US,XNYS,5000,5700,5750,5751,Social Pillar,nc,nc,nc,nc,nc,nc,2016-06
C69414,2012605,US0116591092,ALK,11659109,Alaska Air Group    ,USA ,US,XNYS,5000,5700,5750,5751,Governance Pillar,nc,nc,nc,nc,nc,nc,2016-06
C20315,5730409,ES0117160111,,,Alba (Corp. Fin)    ,SP  ,ES,XMAD,8000,8700,8770,8775,Environmental Pillar,1,1,1,1,4,4,2016-06
C20315,5730409,ES0117160111,,,Alba (Corp. Fin)    ,SP  ,ES,XMAD,8000,8700,8770,8775,Social Pillar,1,1,2,2,7,7,2016-06
C20315,5730409,ES0117160111,,,Alba (Corp. Fin)    ,SP  ,ES,XMAD,8000,8700,8770,8775,Governance Pillar,2.3,2.3,2.9,2.9,6,6,2016-06
C01898,2021805,US0138171014,AA,13817101,Alcoa               ,USA ,US,XNYS,1000,1700,1750,1753,Environmental Pillar,3,3,3,3,7,7,2016-06
C01898,2021805,US0138171014,AA,13817101,Alcoa               ,USA ,US,XNYS,1000,1700,1750,1753,Social Pillar,3,3,3.3,3.5,7,9,2016-06
C01898,2021805,US0138171014,AA,13817101,Alcoa               ,USA ,US,XNYS,1000,1700,1750,1753,Governance Pillar,2.8,2.8,2.3,2.3,3,3,2016-06
C64151,2036070,US0153511094,ALXN,15351109,Alexion Pharm       ,USA ,US,XNAS,4000,4500,4570,4573,Environmental Pillar,2.5,2,0,0,1,1,2016-06
C64151,2036070,US0153511094,ALXN,15351109,Alexion Pharm       ,USA ,US,XNAS,4000,4500,4570,4573,Social Pillar,1.5,1.5,1.7,1.7,4,5,2016-06
C64151,2036070,US0153511094,ALXN,15351109,Alexion Pharm       ,USA ,US,XNAS,4000,4500,4570,4573,Governance Pillar,2.3,2.3,3.3,2.9,6,5,2016-06
C73577,7332687,SE0000695876,,,Alfa Laval          ,SWED,SE,XSTO,2000,2700,2750,2757,Environmental Pillar,2,2,4.3,4.3,10,10,2016-06
C73577,7332687,SE0000695876,,,Alfa Laval          ,SWED,SE,XSTO,2000,2700,2750,2757,Social Pillar,2.7,2.7,2.6,2.6,7,8,2016-06
C73577,7332687,SE0000695876,,,Alfa Laval          ,SWED,SE,XSTO,2000,2700,2750,2757,Governance Pillar,2.7,2.7,2.8,2.8,5,5,2016-06
C76185,6687214,JP3126340003,2784,,Alfresa Holdings    ,JA  ,JP,XTKS,4000,4500,4570,4577,Environmental Pillar,2.5,2.5,0.4,1,2,3,2016-06
C76185,6687214,JP3126340003,2784,,Alfresa Holdings    ,JA  ,JP,XTKS,4000,4500,4570,4577,Social Pillar,2.8,2.8,0.6,0.4,1,1,2016-06
C76185,6687214,JP3126340003,2784,,Alfresa Holdings    ,JA  ,JP,XTKS,4000,4500,4570,4577,Governance Pillar,2.3,2.3,2,1.7,2,2,2016-06
C41494,2011646,CA01626P4033,ATD.B,01626P403,Alimentation Couch B,CAN ,CA,XTSE,5000,5300,5330,5337,Environmental Pillar,2.3,2.3,0.9,0.9,4,4,2016-06
C41494,2011646,CA01626P4033,ATD.B,01626P403,Alimentation Couch B,CAN ,CA,XTSE,5000,5300,5330,5337,Social Pillar,2.7,2.7,0.5,0.5,2,2,2016-06
C41494,2011646,CA01626P4033,ATD.B,01626P403,Alimentation Couch B,CAN ,CA,XTSE,5000,5300,5330,5337,Governance Pillar,2,2,3.5,3.5,6,6,2016-06
C64060,B3P6D26,IE00B56GVS15,ALKS,G01767105,Alkermes plc        ,USA ,US,XNAS,4000,4500,4570,4577,Environmental Pillar,nc,nc,nc,nc,nc,nc,2016-06
C64060,B3P6D26,IE00B56GVS15,ALKS,G01767105,Alkermes plc        ,USA ,US,XNAS,4000,4500,4570,4577,Social Pillar,nc,nc,nc,nc,nc,nc,2016-06
C64060,B3P6D26,IE00B56GVS15,ALKS,G01767105,Alkermes plc        ,USA ,US,XNAS,4000,4500,4570,4577,Governance Pillar,nc,nc,nc,nc,nc,nc,2016-06
C69426,2016801,US0171751003,Y,17175100,Alleghany           ,USA ,US,XNYS,8000,8500,8530,8536,Environmental Pillar,1,1,1,1,3,3,2016-06
C69426,2016801,US0171751003,Y,17175100,Alleghany           ,USA ,US,XNYS,8000,8500,8530,8536,Social Pillar,1.7,1.7,0.4,0.4,2,2,2016-06
C69426,2016801,US0171751003,Y,17175100,Alleghany           ,USA ,US,XNYS,8000,8500,8530,8536,Governance Pillar,2.3,2.3,3.1,1.9,7,2,2016-06
C152397,BFRT3W7,IE00BFRT3W74,ALLE,G0176J109,Allegion PLC        ,USA ,US,XNYS,2000,2700,2730,2733,Environmental Pillar,2.5,2.3,0.9,0,2,1,2016-06
C152397,BFRT3W7,IE00BFRT3W74,ALLE,G0176J109,Allegion PLC        ,USA ,US,XNYS,2000,2700,2730,2733,Social Pillar,2.5,2.5,1.9,0.8,5,2,2016-06
C152397,BFRT3W7,IE00BFRT3W74,ALLE,G0176J109,Allegion PLC        ,USA ,US,XNYS,2000,2700,2730,2733,Governance Pillar,2.3,2.3,3.1,2.7,7,5,2016-06
C39527,BY9D546,IE00BY9D5467,AGN,G0177J108,Allergan            ,USA ,US,XNYS,4000,4500,4570,4577,Environmental Pillar,2,2,0,0,1,1,2016-06
C39527,BY9D546,IE00BY9D5467,AGN,G0177J108,Allergan            ,USA ,US,XNYS,4000,4500,4570,4577,Social Pillar,2,2,1.8,1.8,5,5,2016-06
C39527,BY9D546,IE00BY9D5467,AGN,G0177J108,Allergan            ,USA ,US,XNYS,4000,4500,4570,4577,Governance Pillar,2,2,4,4,9,9,2016-06
C74031,2762030,US0185811082,ADS,18581108,Alliance Data System,USA ,US,XNYS,2000,2700,2790,2795,Environmental Pillar,1,2,3,1,8,3,2016-06
C74031,2762030,US0185811082,ADS,18581108,Alliance Data System,USA ,US,XNYS,2000,2700,2790,2795,Social Pillar,2.5,2,2,1.3,5,4,2016-06
C74031,2762030,US0185811082,ADS,18581108,Alliance Data System,USA ,US,XNYS,2000,2700,2790,2795,Governance Pillar,2,2,3.5,4,8,9,2016-06
C39553,2973821,US0188021085,LNT,18802108,Alliant Energy      ,USA ,US,XNYS,7000,7500,7530,7535,Environmental Pillar,3,3,1.7,1.7,3,3,2016-06
C39553,2973821,US0188021085,LNT,18802108,Alliant Energy      ,USA ,US,XNYS,7000,7500,7530,7535,Social Pillar,2.3,2.3,2,2,5,5,2016-06
C39553,2973821,US0188021085,LNT,18802108,Alliant Energy      ,USA ,US,XNYS,7000,7500,7530,7535,Governance Pillar,2.3,2.3,2.9,2.9,3,3,2016-06
C02390,5231485,DE0008404005,,,Allianz SE          ,GER ,DE,XETR,8000,8500,8530,8532,Environmental Pillar,1,1,5,5,10,10,2016-06
C02390,5231485,DE0008404005,,,Allianz SE          ,GER ,DE,XETR,8000,8500,8530,8532,Social Pillar,2,2,4.7,4.5,10,10,2016-06
C02390,5231485,DE0008404005,,,Allianz SE          ,GER ,DE,XETR,8000,8500,8530,8532,Governance Pillar,2.3,2.3,4,3.9,10,10,2016-06
C02932,2019952,US0200021014,ALL,20002101,Allstate Corp       ,USA ,US,XNYS,8000,8500,8530,8536,Environmental Pillar,1,1,5,5,10,10,2016-06
C02932,2019952,US0200021014,ALL,20002101,Allstate Corp       ,USA ,US,XNYS,8000,8500,8530,8536,Social Pillar,1.7,1.7,1,1,5,6,2016-06
C02932,2019952,US0200021014,ALL,20002101,Allstate Corp       ,USA ,US,XNYS,8000,8500,8530,8536,Governance Pillar,2.3,2.3,3.1,3.1,7,8,2016-06
C152996,B72XK05,US02005N1000,ALLY,02005N100,Ally Financial      ,USA ,US,XNYS,8000,8700,8770,8773,Environmental Pillar,nc,nc,nc,nc,nc,nc,2016-06
C152996,B72XK05,US02005N1000,ALLY,02005N100,Ally Financial      ,USA ,US,XNYS,8000,8700,8770,8773,Social Pillar,nc,nc,nc,nc,nc,nc,2016-06
C152996,B72XK05,US02005N1000,ALLY,02005N100,Ally Financial      ,USA ,US,XNYS,8000,8700,8770,8773,Governance Pillar,nc,nc,nc,nc,nc,nc,2016-06
C87563,B00FWN1,US02043Q1076,ALNY,02043Q107,Alnylam Pharmaceutic,USA ,US,XNAS,4000,4500,4570,4573,Environmental Pillar,nc,nc,nc,nc,nc,nc,2016-06
C87563,B00FWN1,US02043Q1076,ALNY,02043Q107,Alnylam Pharmaceutic,USA ,US,XNAS,4000,4500,4570,4573,Social Pillar,nc,nc,nc,nc,nc,nc,2016-06
C87563,B00FWN1,US02043Q1076,ALNY,02043Q107,Alnylam Pharmaceutic,USA ,US,XNAS,4000,4500,4570,4573,Governance Pillar,nc,nc,nc,nc,nc,nc,2016-06
C76670,6013154,IL0003900136,,,Alony Hetz Propertie,ISR ,IL,XTAE,8000,8600,8630,8633,Environmental Pillar,nc,nc,nc,nc,nc,nc,2016-06
C76670,6013154,IL0003900136,,,Alony Hetz Propertie,ISR ,IL,XTAE,8000,8600,8630,8633,Social Pillar,nc,nc,nc,nc,nc,nc,2016-06
C76670,6013154,IL0003900136,,,Alony Hetz Propertie,ISR ,IL,XTAE,8000,8600,8630,8633,Governance Pillar,nc,nc,nc,nc,nc,nc,2016-06
C88461,BYVY8G0,US02079K3059,GOOGL,02079K305,Alphabet Class A    ,USA ,US,XNAS,9000,9500,9530,9535,Environmental Pillar,2.5,2.5,3.8,3.4,8,7,2016-06
C88461,BYVY8G0,US02079K3059,GOOGL,02079K305,Alphabet Class A    ,USA ,US,XNAS,9000,9500,9530,9535,Social Pillar,2.7,2.7,2.3,2.3,6,7,2016-06
C88461,BYVY8G0,US02079K3059,GOOGL,02079K305,Alphabet Class A    ,USA ,US,XNAS,9000,9500,9530,9535,Governance Pillar,2.3,2.3,2.9,2.4,5,3,2016-06
C154533,BYY88Y7,US02079K1079,GOOG,02079K107,Alphabet Class C    ,USA ,US,XNAS,9000,9500,9530,9535,Environmental Pillar,2.5,2.5,3.8,3.4,8,7,2016-06
C154533,BYY88Y7,US02079K1079,GOOG,02079K107,Alphabet Class C    ,USA ,US,XNAS,9000,9500,9530,9535,Social Pillar,2.7,2.7,2.3,2.3,6,7,2016-06
C154533,BYY88Y7,US02079K1079,GOOG,02079K107,Alphabet Class C    ,USA ,US,XNAS,9000,9500,9530,9535,Governance Pillar,2.3,2.3,2.9,2.4,5,3,2016-06
C00663,6021500,JP3126400005,6770,,Alps Electric       ,JA  ,JP,XTKS,2000,2700,2730,2733,Environmental Pillar,2.8,2.8,1.6,1.6,4,4,2016-06
C00663,6021500,JP3126400005,6770,,Alps Electric       ,JA  ,JP,XTKS,2000,2700,2730,2733,Social Pillar,2.5,2.5,0.7,0.7,2,2,2016-06
C00663,6021500,JP3126400005,6770,,Alps Electric       ,JA  ,JP,XTKS,2000,2700,2730,2733,Governance Pillar,2.7,2.7,0.8,0.8,1,1,2016-06
C39967,B86SZR5,AU000000ALQ6,ALQ,,ALS                 ,AU  ,AU,XASX,3000,3700,3720,3724,Environmental Pillar,1.5,2,2.3,1.5,5,3,2016-06
C39967,B86SZR5,AU000000ALQ6,ALQ,,ALS                 ,AU  ,AU,XASX,3000,3700,3720,3724,Social Pillar,2.5,2,1.4,2.5,3,6,2016-06
C39967,B86SZR5,AU000000ALQ6,ALQ,,ALS                 ,AU  ,AU,XASX,3000,3700,3720,3724,Governance Pillar,2.3,2.7,2.3,2.4,3,4,2016-06
C30683,B0DJ8Q5,FR0010220475,,,Alstom              ,FRA ,FR,XPAR,2000,2700,2750,2757,Environmental Pillar,2.8,3,4.7,3.2,10,9,2016-06
C30683,B0DJ8Q5,FR0010220475,,,Alstom              ,FRA ,FR,XPAR,2000,2700,2750,2757,Social Pillar,3,3,3.5,3.3,10,9,2016-06
C30683,B0DJ8Q5,FR0010220475,,,Alstom              ,FRA ,FR,XPAR,2000,2700,2750,2757,Governance Pillar,2.3,2.8,4.1,3.6,9,8,2016-06
C153913,BYT3416,NL0011333752,,,Altice NV A         ,NETH,NL,XAMS,6000,6500,6530,6535,Environmental Pillar,2,2,0.3,0.3,2,2,2016-06
C153913,BYT3416,NL0011333752,,,Altice NV A         ,NETH,NL,XAMS,6000,6500,6530,6535,Social Pillar,1.7,1.7,0.4,0.4,1,1,2016-06
C153913,BYT3416,NL0011333752,,,Altice NV A         ,NETH,NL,XAMS,6000,6500,6530,6535,Governance Pillar,2,2,2,2,1,1,2016-06
C165302,BYT3405,NL0011333760,,,Altice NV B         ,NETH,NL,XAMS,6000,6500,6530,6535,Environmental Pillar,2,nc,0.3,nc,2,nc,2016-06
C165302,BYT3405,NL0011333760,,,Altice NV B         ,NETH,NL,XAMS,6000,6500,6530,6535,Social Pillar,1.7,nc,0.4,nc,1,nc,2016-06
C165302,BYT3405,NL0011333760,,,Altice NV B         ,NETH,NL,XAMS,6000,6500,6530,6535,Governance Pillar,2,nc,2,nc,1,nc,2016-06
C02248,2692632,US02209S1033,MO,02209S103,Altria Group        ,USA ,US,XNYS,3000,3700,3780,3785,Environmental Pillar,2.8,2.8,3.5,3.5,8,8,2016-06
C02248,2692632,US02209S1033,MO,02209S103,Altria Group        ,USA ,US,XNYS,3000,3700,3780,3785,Social Pillar,2.6,2.6,2.8,2.8,7,7,2016-06
C02248,2692632,US02209S1033,MO,02209S103,Altria Group        ,USA ,US,XNYS,3000,3700,3780,3785,Governance Pillar,2.5,2.5,3.2,3.2,8,7,2016-06
C00092,6954985,AU000000AWC3,AWC,,Alumina             ,AU  ,AU,XASX,1000,1700,1750,1753,Environmental Pillar,3,3,3,3,7,7,2016-06
C00092,6954985,AU000000AWC3,AWC,,Alumina             ,AU  ,AU,XASX,1000,1700,1750,1753,Social Pillar,3,3,1.7,1.7,4,4,2016-06
C00092,6954985,AU000000AWC3,AWC,,Alumina             ,AU  ,AU,XASX,1000,1700,1750,1753,Governance Pillar,2.7,2.7,3.5,3.5,6,6,2016-06
C00664,6022105,JP3122800000,6113,,Amada               ,JA  ,JP,XTKS,2000,2700,2750,2757,Environmental Pillar,2.3,2.3,2.2,2.2,5,6,2016-06
C00664,6022105,JP3122800000,6113,,Amada               ,JA  ,JP,XTKS,2000,2700,2750,2757,Social Pillar,2.5,2.5,0,0,1,1,2016-06
C00664,6022105,JP3122800000,6113,,Amada               ,JA  ,JP,XTKS,2000,2700,2750,2757,Governance Pillar,2.7,2.7,0.5,0.5,1,1,2016-06
C123215,B3MSM28,ES0109067019,,,Amadeus IT Holdings ,SP  ,ES,XMAD,2000,2700,2790,2795,Environmental Pillar,1,1,5,5,10,10,2016-06
C123215,B3MSM28,ES0109067019,,,Amadeus IT Holdings ,SP  ,ES,XMAD,2000,2700,2790,2795,Social Pillar,1.5,1.5,3.7,3.3,10,10,2016-06
C123215,B3MSM28,ES0109067019,,,Amadeus IT Holdings ,SP  ,ES,XMAD,2000,2700,2790,2795,Governance Pillar,2,2,3.5,3.5,8,8,2016-06
C34535,2000019,US0231351067,AMZN,23135106,Amazon.Com          ,USA ,US,XNAS,5000,5300,5370,5373,Environmental Pillar,2.5,2.5,1.2,1.2,5,5,2016-06
C34535,2000019,US0231351067,AMZN,23135106,Amazon.Com          ,USA ,US,XNAS,5000,5300,5370,5373,Social Pillar,2.7,2.7,1.6,1.6,6,6,2016-06
C34535,2000019,US0231351067,AMZN,23135106,Amazon.Com          ,USA ,US,XNAS,5000,5300,5370,5373,Governance Pillar,2.3,2.3,2.4,2.4,3,3,2016-06
C00010,6066608,AU000000AMC4,AMC,,Amcor               ,AU  ,AU,XASX,2000,2700,2720,2723,Environmental Pillar,2,2,3.4,3.4,9,9,2016-06
C00010,6066608,AU000000AMC4,AMC,,Amcor               ,AU  ,AU,XASX,2000,2700,2720,2723,Social Pillar,2.5,2.5,2.4,2.4,6,7,2016-06
C00010,6066608,AU000000AMC4,AMC,,Amcor               ,AU  ,AU,XASX,2000,2700,2720,2723,Governance Pillar,2.3,2.3,3.9,3.9,8,8,2016-06
C39022,2256908,GB0022569080,DOX,G02602103,Amdocs              ,USA ,US,XNAS,9000,9500,9530,9537,Environmental Pillar,1,1,4,4,8,8,2016-06
C39022,2256908,GB0022569080,DOX,G02602103,Amdocs              ,USA ,US,XNAS,9000,9500,9530,9537,Social Pillar,2.5,1.5,2.4,2.3,7,7,2016-06
C39022,2256908,GB0022569080,DOX,G02602103,Amdocs              ,USA ,US,XNAS,9000,9500,9530,9537,Governance Pillar,2,2.3,4.5,3,10,7,2016-06
C01905,2026242,US0255371017,AEP,25537101,Amer. Elec Power Co ,USA ,US,XNYS,7000,7500,7530,7535,Environmental Pillar,3,3,2.7,2.7,6,6,2016-06
C01905,2026242,US0255371017,AEP,25537101,Amer. Elec Power Co ,USA ,US,XNYS,7000,7500,7530,7535,Social Pillar,2.7,2.7,2.3,2.3,6,6,2016-06
C01905,2026242,US0255371017,AEP,25537101,Amer. Elec Power Co ,USA ,US,XNYS,7000,7500,7530,7535,Governance Pillar,2.3,2.3,3.6,3.6,7,7,2016-06
C01906,2026082,US0258161092,AXP,25816109,Amer. Express Co    ,USA ,US,XNYS,8000,8700,8770,8773,Environmental Pillar,1,1,5,5,10,10,2016-06
C01906,2026082,US0258161092,AXP,25816109,Amer. Express Co    ,USA ,US,XNYS,8000,8700,8770,8773,Social Pillar,1.5,1.5,2.3,2.3,8,8,2016-06
C01906,2026082,US0258161092,AXP,25816109,Amer. Express Co    ,USA ,US,XNYS,8000,8700,8770,8773,Governance Pillar,2.3,2.3,3.1,3.1,8,8,2016-06
C02780,2050832,US0236081024,AEE,23608102,Ameren Corp         ,USA ,US,XNYS,7000,7500,7570,7575,Environmental Pillar,2.7,2.7,0,0,1,1,2016-06
C02780,2050832,US0236081024,AEE,23608102,Ameren Corp         ,USA ,US,XNYS,7000,7500,7570,7575,Social Pillar,2,2,0.2,0.2,1,1,2016-06
C02780,2050832,US0236081024,AEE,23608102,Ameren Corp         ,USA ,US,XNYS,7000,7500,7570,7575,Governance Pillar,2,2,2.5,2.5,2,2,2016-06
C02345,BCV7KT2,US02376R1023,AAL,02376R102,American Airlines Gr,USA ,US,XNAS,5000,5700,5750,5751,Environmental Pillar,nc,nc,nc,nc,nc,nc,2016-06
C02345,BCV7KT2,US02376R1023,AAL,02376R102,American Airlines Gr,USA ,US,XNAS,5000,5700,5750,5751,Social Pillar,nc,nc,nc,nc,nc,nc,2016-06
C02345,BCV7KT2,US02376R1023,AAL,02376R102,American Airlines Gr,USA ,US,XNAS,5000,5700,5750,5751,Governance Pillar,nc,nc,nc,nc,nc,nc,2016-06
C106376,B2R8TC5,US02503X1054,AGNC,02503X105,American Capital Age,USA ,US,XNAS,8000,8600,8670,8676,Environmental Pillar,2.3,2.3,0.1,0.1,1,2,2016-06
C106376,B2R8TC5,US02503X1054,AGNC,02503X105,American Capital Age,USA ,US,XNAS,8000,8600,8670,8676,Social Pillar,1.7,1.7,0.4,0.4,2,3,2016-06
C106376,B2R8TC5,US02503X1054,AGNC,02503X105,American Capital Age,USA ,US,XNAS,8000,8600,8670,8676,Governance Pillar,2,2,3.5,3.5,8,8,2016-06
C01911,2027342,US0268747849,AIG,26874784,American Intl Group ,USA ,US,XNYS,8000,8500,8530,8532,Environmental Pillar,1,1,1,1,3,3,2016-06
C01911,2027342,US0268747849,AIG,26874784,American Intl Group ,USA ,US,XNYS,8000,8500,8530,8532,Social Pillar,2,2,0.2,0.2,1,1,2016-06
C01911,2027342,US0268747849,AIG,26874784,American Intl Group ,USA ,US,XNYS,8000,8500,8530,8532,Governance Pillar,2.8,2.8,2,2,2,2,2016-06
C69792,B7FBFL2,US03027X1000,AMT,03027X100,American Tower Corp ,USA ,US,XNYS,8000,8600,8670,8675,Environmental Pillar,2.3,2.3,0.4,0.4,3,3,2016-06
C69792,B7FBFL2,US03027X1000,AMT,03027X100,American Tower Corp ,USA ,US,XNYS,8000,8600,8670,8675,Social Pillar,2.5,2.5,1.2,1.2,5,6,2016-06
C69792,B7FBFL2,US03027X1000,AMT,03027X100,American Tower Corp ,USA ,US,XNYS,8000,8600,8670,8675,Governance Pillar,2.3,2.3,3.1,3.1,6,7,2016-06
C105567,B2R3PV1,US0304201033,AWK,30420103,American Water Works,USA ,US,XNYS,7000,7500,7570,7577,Environmental Pillar,2.7,2.5,2.1,3.2,4,8,2016-06
C105567,B2R3PV1,US0304201033,AWK,30420103,American Water Works,USA ,US,XNYS,7000,7500,7570,7577,Social Pillar,1.7,1.7,2.2,3.2,5,8,2016-06
C105567,B2R3PV1,US0304201033,AWK,30420103,American Water Works,USA ,US,XNYS,7000,7500,7570,7577,Governance Pillar,2,2,3.5,4,6,8,2016-06
C04456,B0J7D57,US03076C1062,AMP,03076C106,Ameriprise Financial,USA ,US,XNYS,8000,8700,8770,8777,Environmental Pillar,1,1,1,1,4,4,2016-06
C04456,B0J7D57,US03076C1062,AMP,03076C106,Ameriprise Financial,USA ,US,XNYS,8000,8700,8770,8777,Social Pillar,1.7,1.7,0.8,0.8,3,3,2016-06
C04456,B0J7D57,US03076C1062,AMP,03076C106,Ameriprise Financial,USA ,US,XNYS,8000,8700,8770,8777,Governance Pillar,2.3,2.3,2.9,2.9,6,6,2016-06
